timestamp,cool_set_temp_f,heat_set_temp_f,current_temp_f,current_humidity_rh,outdoor_temp_f,fan_sec,hour,minute
2025-02-08 18:00:00,75.2,70.2,69.8,41.25,41.9,275.0,18.0,27.5
2025-02-08 19:00:00,75.2,70.2,69.9,41.42,43.1,275.0,19.0,27.5
2025-02-08 20:00:00,75.2,70.2,69.92,41.08,40.95,275.0,20.0,27.5
2025-02-08 21:00:00,75.17,70.17,69.93,41.0,38.9,275.0,21.0,27.5
2025-02-08 22:00:00,74.5,69.5,69.48,41.08,36.9,275.0,22.0,27.5
2025-02-08 23:00:00,74.5,69.5,69.29,40.75,34.7,275.0,23.0,27.5
2025-02-09 00:00:00,74.5,69.5,69.38,41.25,33.2,275.0,0.0,27.5
2025-02-09 01:00:00,74.5,69.5,69.34,41.0,32.6,275.0,1.0,27.5
2025-02-09 02:00:00,74.5,69.5,69.27,40.58,32.0,275.0,2.0,27.5
2025-02-09 03:00:00,74.5,69.5,69.22,40.5,31.2,277.5,3.0,27.5
2025-02-09 04:00:00,74.5,69.5,69.18,40.42,30.8,253.75,4.0,27.5
2025-02-09 05:00:00,74.5,69.5,69.17,40.42,30.25,278.75,5.0,27.5
2025-02-09 06:00:00,74.88,69.88,69.58,40.25,30.05,275.0,6.0,27.5
2025-02-09 07:00:00,75.2,70.2,69.76,40.42,29.95,261.25,7.0,27.5
2025-02-09 08:00:00,75.2,70.2,69.79,39.58,29.8,281.25,8.0,27.5
2025-02-09 09:00:00,75.2,70.2,69.78,38.0,31.4,272.5,9.0,27.5
2025-02-09 10:00:00,75.2,70.2,69.89,38.83,32.6,275.0,10.0,27.5
2025-02-09 11:00:00,75.2,70.2,69.97,37.92,33.85,277.5,11.0,27.5
2025-02-09 12:00:00,75.2,70.2,69.93,38.75,34.6,272.5,12.0,27.5
2025-02-09 13:00:00,75.2,70.2,69.94,39.92,35.3,275.0,13.0,27.5
2025-02-09 14:00:00,75.4,69.71,69.93,40.0,36.05,275.0,14.0,27.5
2025-02-09 15:00:00,76.2,67.8,68.99,39.67,36.2,275.0,15.0,27.5
2025-02-09 16:00:00,75.73,68.92,68.49,39.25,36.05,277.5,16.0,27.5
2025-02-09 17:00:00,75.2,70.2,69.73,39.67,35.5,258.75,17.0,27.5
2025-02-09 18:00:00,75.2,70.2,69.89,40.17,35.5,275.0,18.0,27.5
2025-02-09 19:00:00,75.2,70.2,69.98,40.0,32.8,272.5,19.0,27.5
2025-02-09 20:00:00,75.2,70.2,70.05,40.08,32.1,275.0,20.0,27.5
2025-02-09 21:00:00,75.17,70.17,69.88,40.0,31.1,275.0,21.0,27.5
2025-02-09 22:00:00,74.5,69.5,69.12,39.92,30.5,277.5,22.0,27.5
2025-02-09 23:00:00,74.5,69.5,69.19,40.17,30.0,272.5,23.0,27.5
2025-02-10 00:00:00,74.5,69.5,69.23,40.0,29.6,275.0,0.0,27.5
2025-02-10 01:00:00,74.5,69.5,69.14,40.0,29.1,277.5,1.0,27.5
2025-02-10 02:00:00,74.5,69.5,69.18,40.0,28.5,272.5,2.0,27.5
2025-02-10 03:00:00,74.5,69.5,69.17,40.33,28.2,277.5,3.0,27.5
2025-02-10 04:00:00,74.5,69.5,69.09,40.25,26.9,275.0,4.0,27.5
2025-02-10 05:00:00,74.5,69.5,69.18,40.17,25.9,268.75,5.0,27.5
2025-02-10 06:00:00,74.88,69.88,69.55,40.25,25.0,278.75,6.0,27.5
2025-02-10 07:00:00,75.2,70.2,69.82,40.33,24.6,277.5,7.0,27.5
2025-02-10 08:00:00,75.2,70.2,69.95,40.0,23.4,275.0,8.0,27.5
2025-02-10 09:00:00,75.2,70.2,69.99,38.5,23.6,272.5,9.0,27.5
2025-02-10 10:00:00,75.2,70.2,70.25,38.33,27.1,275.0,10.0,27.5
2025-02-10 11:00:00,75.2,70.2,70.1,39.0,30.1,275.0,11.0,27.5
2025-02-10 12:00:00,75.2,70.2,70.06,39.75,33.95,275.0,12.0,27.5
2025-02-10 13:00:00,75.2,70.2,70.1,39.75,36.35,275.0,13.0,27.5
2025-02-10 14:00:00,75.2,70.2,70.09,39.92,36.9,275.0,14.0,27.5
2025-02-10 15:00:00,75.2,70.2,70.19,39.67,38.2,275.0,15.0,27.5
2025-02-10 16:00:00,75.2,70.2,70.08,38.67,38.0,275.0,16.0,27.5
2025-02-10 17:00:00,75.2,70.2,69.99,39.75,36.35,277.5,17.0,27.5
2025-02-10 18:00:00,75.2,70.2,69.89,39.58,35.6,275.0,18.0,27.5
2025-02-10 19:00:00,75.2,70.2,69.94,39.42,32.4,275.0,19.0,27.5
2025-02-10 20:00:00,75.2,70.2,70.03,39.92,31.8,275.0,20.0,27.5
2025-02-10 21:00:00,75.17,70.17,69.88,40.0,31.3,272.5,21.0,27.5
2025-02-10 22:00:00,74.5,69.5,69.39,40.0,30.85,275.0,22.0,27.5
2025-02-10 23:00:00,74.5,69.5,69.46,40.0,30.55,275.0,23.0,27.5
2025-02-11 00:00:00,74.5,69.5,69.38,40.0,30.5,275.0,0.0,27.5
2025-02-11 01:00:00,74.5,69.5,69.23,39.67,30.2,277.5,1.0,27.5
2025-02-11 02:00:00,74.5,69.5,69.27,38.83,30.1,272.5,2.0,27.5
2025-02-11 03:00:00,74.5,69.5,69.15,38.83,30.2,275.0,3.0,27.5
2025-02-11 04:00:00,74.5,69.5,69.24,38.58,30.2,276.25,4.0,27.5
2025-02-11 05:00:00,74.5,69.5,69.08,39.92,30.2,253.75,5.0,27.5
2025-02-11 06:00:00,74.88,69.88,69.62,38.75,30.1,278.75,6.0,27.5
2025-02-11 07:00:00,75.2,70.2,69.7,38.42,30.35,260.0,7.0,27.5
2025-02-11 08:00:00,75.2,70.2,69.83,38.5,30.8,272.5,8.0,27.5
2025-02-11 09:00:00,75.2,70.2,69.82,39.0,31.6,278.75,9.0,27.5
2025-02-11 10:00:00,75.2,70.2,69.91,39.42,33.0,273.75,10.0,27.5
2025-02-11 11:00:00,75.2,70.2,69.95,39.92,33.7,276.25,11.0,27.5
2025-02-11 12:00:00,75.34,69.84,69.91,39.33,35.2,275.0,12.0,27.5
2025-02-11 13:00:00,75.2,70.2,69.91,39.08,36.6,277.5,13.0,27.5
2025-02-11 14:00:00,75.2,70.2,69.88,39.25,37.3,275.0,14.0,27.5
2025-02-11 15:00:00,75.2,70.2,70.09,38.83,37.6,257.5,15.0,27.5
2025-02-11 16:00:00,75.2,70.2,69.92,38.75,36.7,278.75,16.0,27.5
2025-02-11 17:00:00,75.2,70.2,69.88,38.08,35.4,268.75,17.0,27.5
2025-02-11 18:00:00,75.2,70.2,69.88,38.83,35.0,281.25,18.0,27.5
2025-02-11 19:00:00,75.2,70.2,69.82,38.25,33.5,272.5,19.0,27.5
2025-02-11 20:00:00,75.2,70.2,69.89,38.33,32.7,275.0,20.0,27.5
2025-02-11 21:00:00,75.17,70.17,69.89,38.75,31.6,275.0,21.0,27.5
2025-02-11 22:00:00,74.5,69.5,69.24,39.75,31.2,275.0,22.0,27.5
2025-02-11 23:00:00,74.5,69.5,69.17,39.75,30.7,275.0,23.0,27.5
2025-02-12 00:00:00,74.5,69.5,69.3,39.33,30.4,275.0,0.0,27.5
2025-02-12 01:00:00,74.5,69.5,69.21,38.42,30.1,275.0,1.0,27.5
2025-02-12 02:00:00,74.5,69.5,69.23,38.0,30.1,275.0,2.0,27.5
2025-02-12 03:00:00,74.5,69.5,69.23,38.08,30.1,277.5,3.0,27.5
2025-02-12 04:00:00,74.5,69.5,69.24,38.58,30.2,272.5,4.0,27.5
