timestamp,current_temp_f,cool_set_temp_f,heat_set_temp_f,current_humidity_rh,fan_sec,system_mode,program_mode,fan_runtime_category
2024-06-22 08:00:00,72.25,72.00,70.20,56.92,3375.00,compressorcooloff,home,High
2024-06-22 09:00:00,72.31,72.00,70.20,56.08,3390.00,compressorcoolstage1on,home,High
2024-06-22 10:00:00,72.66,72.00,70.20,55.00,3495.00,compressorcoolstage1on,home,High
2024-06-22 11:00:00,72.91,72.00,70.20,54.50,3600.00,compressorcoolstage1on,home,High
2024-06-22 12:00:00,72.50,72.00,70.20,54.00,3315.00,compressorcoolstage1on,home,High
2024-06-22 13:00:00,72.42,72.00,70.20,52.83,3600.00,compressorcoolstage1on,home,High
2024-06-22 14:00:00,72.24,72.00,70.20,52.17,3375.00,compressorcoolstage1on,home,High
2024-06-22 15:00:00,72.38,72.00,70.20,51.83,3600.00,compressorcoolstage1on,home,High
2024-06-22 16:00:00,72.72,72.00,70.20,51.83,3600.00,compressorcoolstage1on,home,High
2024-06-22 17:00:00,74.03,72.00,70.20,56.42,3375.00,compressorcoolstage1on,home,High
2024-06-22 18:00:00,76.57,72.00,70.20,58.17,3600.00,compressorcoolstage1on,home,High
2024-06-22 19:00:00,76.93,72.00,70.20,56.92,3600.00,compressorcoolstage1on,home,High
2024-06-22 20:00:00,76.52,72.00,70.20,56.42,3600.00,compressorcoolstage1on,home,High
2024-06-22 21:00:00,75.18,72.00,70.20,54.25,3600.00,compressorcoolstage1on,home,High
2024-06-22 22:00:00,73.73,72.00,70.20,51.67,3600.00,compressorcoolstage1on,sleep,High
2024-06-22 23:00:00,72.57,72.00,70.20,50.25,3225.00,compressorcoolstage1on,sleep,High
2024-06-23 00:00:00,72.19,72.00,70.20,51.33,3450.00,compressorcooloff,sleep,High
2024-06-23 01:00:00,72.16,72.00,70.20,52.00,3225.00,compressorcooloff,sleep,High
2024-06-23 02:00:00,72.08,72.00,70.20,52.33,3300.00,compressorcoolstage1on,sleep,High
2024-06-23 03:00:00,72.02,72.00,70.20,52.58,3210.00,compressorcooloff,sleep,High
2024-06-23 04:00:00,72.08,72.00,70.20,53.50,3165.00,compressorcooloff,sleep,High
2024-06-23 05:00:00,72.17,72.00,70.20,54.25,3330.00,compressorcooloff,sleep,High
2024-06-23 06:00:00,72.21,72.00,70.20,54.67,3345.00,compressorcooloff,home,High
2024-06-23 07:00:00,72.12,72.00,70.20,55.17,3060.00,compressorcooloff,home,High
2024-06-23 08:00:00,72.15,72.00,70.20,56.58,3300.00,compressorcooloff,home,High
2024-06-23 09:00:00,72.17,72.00,70.20,56.50,3300.00,compressorcooloff,home,High
2024-06-23 10:00:00,72.25,72.00,70.20,56.25,3120.00,compressorcooloff,home,High
2024-06-23 11:00:00,72.41,72.00,70.20,54.92,3270.00,compressorcoolstage1on,home,High
2024-06-23 12:00:00,72.68,72.00,70.20,56.50,3255.00,compressorcoolstage1on,home,High
2024-06-23 13:00:00,73.32,72.00,70.20,57.92,3600.00,compressorcoolstage1on,home,High
2024-06-23 14:00:00,72.40,72.00,70.20,54.33,3225.00,compressorcoolstage1on,home,High
2024-06-23 15:00:00,72.34,72.00,70.20,54.75,3240.00,compressorcoolstage1on,home,High
2024-06-23 16:00:00,72.19,72.00,70.20,54.83,3300.00,compressorcooloff,home,High
2024-06-23 17:00:00,72.38,72.00,70.20,55.83,3165.00,compressorcooloff,home,High
2024-06-23 18:00:00,72.51,72.00,70.20,54.83,3225.00,compressorcoolstage1on,home,High
2024-06-23 19:00:00,72.59,72.00,70.20,55.42,3600.00,compressorcoolstage1on,home,High
2024-06-23 20:00:00,72.37,72.00,70.20,54.33,2940.00,compressorcoolstage1on,home,High
2024-06-23 21:00:00,72.58,72.00,70.20,54.83,3525.00,compressorcoolstage1on,home,High
2024-06-23 22:00:00,72.02,72.00,70.20,54.67,3225.00,compressorcooloff,sleep,High
2024-06-23 23:00:00,72.77,74.41,70.20,56.67,3300.00,compressorcooloff,sleep,High
2024-06-24 00:00:00,74.02,75.00,70.20,55.58,3300.00,compressorcooloff,sleep,High
2024-06-24 01:00:00,73.99,75.00,70.20,55.00,3300.00,compressorcooloff,sleep,High
2024-06-24 02:00:00,73.90,75.00,70.20,56.25,3300.00,compressorcooloff,sleep,High
2024-06-24 03:00:00,73.82,75.00,70.20,57.00,3300.00,compressorcooloff,sleep,High
2024-06-24 04:00:00,73.68,75.00,70.20,57.00,3300.00,compressorcooloff,sleep,High
2024-06-24 05:00:00,73.59,75.00,70.20,57.00,3300.00,compressorcooloff,sleep,High
2024-06-24 06:00:00,73.41,75.00,70.20,57.08,3300.00,compressorcooloff,home,High
2024-06-24 07:00:00,72.49,75.00,70.20,58.75,3300.00,compressorcooloff,home,High
2024-06-24 08:00:00,72.40,75.00,70.20,58.33,3300.00,compressorcooloff,home,High
2024-06-24 09:00:00,73.02,75.00,70.20,58.00,3300.00,compressorcooloff,home,High
2024-06-24 10:00:00,73.87,75.00,70.20,57.83,3300.00,compressorcooloff,home,High
2024-06-24 11:00:00,74.18,75.00,70.20,58.83,3300.00,compressorcooloff,home,High
2024-06-24 12:00:00,74.61,75.00,70.20,59.00,3300.00,compressorcooloff,home,High
2024-06-24 13:00:00,75.16,75.00,70.20,58.92,3450.00,compressorcooloff,home,High
2024-06-24 14:00:00,75.11,75.00,70.20,56.92,3225.00,compressorcooloff,home,High
2024-06-24 15:00:00,75.33,75.00,70.20,56.50,3300.00,compressorcoolstage1on,home,High
2024-06-24 16:00:00,75.38,75.00,70.20,56.33,3450.00,compressorcoolstage1on,home,High
2024-06-24 17:00:00,75.71,75.00,70.20,56.42,3525.00,compressorcoolstage1on,home,High
2024-06-24 18:00:00,75.97,75.00,70.20,54.75,3600.00,compressorcoolstage1on,home,High
2024-06-24 19:00:00,75.21,75.00,70.20,54.50,3090.00,compressorcooloff,home,High
2024-06-24 20:00:00,75.19,75.00,70.20,56.33,3450.00,compressorcooloff,home,High
2024-06-24 21:00:00,75.11,75.00,70.20,54.83,3225.00,compressorcooloff,home,High
2024-06-24 22:00:00,75.19,75.00,70.20,56.42,3300.00,compressorcooloff,sleep,High
2024-06-24 23:00:00,75.02,75.00,70.20,56.67,3300.00,compressorcooloff,sleep,High
2024-06-25 00:00:00,74.92,75.00,70.20,58.00,3300.00,compressorcooloff,sleep,High
2024-06-25 01:00:00,75.00,75.00,70.20,56.50,3120.00,compressorcooloff,sleep,High
2024-06-25 02:00:00,74.85,75.00,70.20,57.92,3300.00,compressorcooloff,sleep,High
2024-06-25 03:00:00,74.90,75.00,70.20,57.42,3300.00,compressorcooloff,sleep,High
2024-06-25 04:00:00,74.81,75.00,70.20,57.00,3300.00,compressorcooloff,sleep,High
2024-06-25 05:00:00,74.29,75.00,70.20,57.67,3300.00,compressorcooloff,sleep,High
2024-06-25 06:00:00,74.23,75.00,70.20,57.67,3300.00,compressorcooloff,home,High
2024-06-25 07:00:00,73.86,75.00,70.20,57.92,3300.00,compressorcooloff,home,High
2024-06-25 08:00:00,74.23,75.00,70.20,57.00,3300.00,compressorcooloff,home,High
2024-06-25 09:00:00,74.36,75.00,70.20,57.08,3300.00,compressorcooloff,home,High
2024-06-25 10:00:00,75.18,75.00,70.20,58.00,3450.00,compressorcooloff,home,High
2024-06-25 11:00:00,74.99,75.00,70.20,56.17,3225.00,compressorcooloff,home,High
2024-06-25 12:00:00,75.19,75.00,70.20,57.83,3300.00,compressorcooloff,home,High
2024-06-25 13:00:00,75.24,75.00,70.20,55.92,3375.00,compressorcoolstage1on,home,High
2024-06-25 14:00:00,75.18,75.00,70.20,56.67,3300.00,compressorcooloff,home,High
2024-06-25 15:00:00,75.23,75.00,70.20,57.17,3450.00,compressorcooloff,home,High
2024-06-25 16:00:00,75.07,75.00,70.20,56.00,3270.00,compressorcooloff,home,High
2024-06-25 17:00:00,75.23,75.00,70.20,55.92,3255.00,compressorcoolstage1on,home,High
2024-06-25 18:00:00,75.17,75.00,70.20,56.92,3300.00,compressorcooloff,home,High
2024-06-25 19:00:00,75.41,75.00,70.20,56.83,3600.00,compressorcoolstage1on,home,High
2024-06-25 20:00:00,75.15,75.00,70.20,56.58,3225.00,compressorcooloff,home,High
2024-06-25 21:00:00,75.08,75.00,70.20,56.00,3300.00,compressorcooloff,home,High
2024-06-25 22:00:00,75.05,75.00,70.20,57.83,3300.00,compressorcooloff,sleep,High
2024-06-25 23:00:00,75.02,75.00,70.20,58.08,3300.00,compressorcooloff,sleep,High
2024-06-26 00:00:00,75.29,75.00,70.20,57.75,3375.00,compressorcooloff,sleep,High
2024-06-26 01:00:00,74.86,75.00,70.20,57.33,3225.00,compressorcooloff,sleep,High
2024-06-26 02:00:00,74.82,75.00,70.20,58.25,3300.00,compressorcooloff,sleep,High
2024-06-26 03:00:00,75.02,75.00,70.20,58.00,3300.00,compressorcooloff,sleep,High
2024-06-26 04:00:00,74.98,75.00,70.20,58.00,3300.00,compressorcooloff,sleep,High
2024-06-26 05:00:00,74.88,75.00,70.20,58.00,3300.00,compressorcooloff,sleep,High
2024-06-26 06:00:00,74.81,75.00,70.20,58.00,3300.00,compressorcooloff,home,High
2024-06-26 07:00:00,74.44,75.00,70.20,58.67,3300.00,compressorcooloff,home,High
2024-06-26 08:00:00,74.27,75.00,70.20,59.00,3300.00,compressorcooloff,home,High
2024-06-26 09:00:00,73.99,75.00,70.20,59.33,3300.00,compressorcooloff,home,High
2024-06-26 10:00:00,74.53,75.00,70.20,59.08,3300.00,compressorcooloff,home,High
2024-06-26 11:00:00,75.18,75.00,70.20,61.25,3450.00,compressorcooloff,home,High
2024-06-26 12:00:00,74.87,75.00,70.20,61.75,3225.00,compressorcooloff,home,High
2024-06-26 13:00:00,75.08,75.00,70.20,65.08,3300.00,compressorcooloff,home,High
2024-06-26 14:00:00,75.19,75.00,70.20,62.83,3075.00,compressorcooloff,home,High
2024-06-26 15:00:00,75.02,75.00,70.20,64.25,3300.00,compressorcooloff,home,High
2024-06-26 16:00:00,75.15,75.00,70.20,63.75,3300.00,compressorcooloff,home,High
2024-06-26 17:00:00,75.17,75.00,70.20,65.75,3375.00,compressorcooloff,home,High
2024-06-26 18:00:00,75.05,75.00,70.20,61.92,3225.00,compressorcooloff,home,High
2024-06-26 19:00:00,74.96,75.00,70.20,64.67,3300.00,compressorcooloff,home,High
2024-06-26 20:00:00,75.05,75.00,70.20,64.00,3300.00,compressorcooloff,home,High
2024-06-26 21:00:00,75.02,75.00,70.20,62.83,3300.00,compressorcooloff,home,High
2024-06-26 22:00:00,74.68,75.00,70.20,62.67,3300.00,compressorcooloff,sleep,High
2024-06-26 23:00:00,74.80,75.00,70.20,62.00,3300.00,compressorcooloff,sleep,High
2024-06-27 00:00:00,74.81,75.00,70.20,62.00,3300.00,compressorcooloff,sleep,High
2024-06-27 01:00:00,74.79,75.00,70.20,62.00,3300.00,compressorcooloff,sleep,High
2024-06-27 02:00:00,74.62,75.00,70.20,62.00,3300.00,compressorcooloff,sleep,High
2024-06-27 03:00:00,74.43,75.00,70.20,61.83,3300.00,compressorcooloff,sleep,High
2024-06-27 04:00:00,74.39,75.00,70.20,61.00,3300.00,compressorcooloff,sleep,High
2024-06-27 05:00:00,74.20,75.00,70.20,61.00,3300.00,compressorcooloff,sleep,High
2024-06-27 06:00:00,73.59,75.00,70.20,62.08,3300.00,compressorcooloff,home,High
2024-06-27 07:00:00,72.83,75.00,70.20,63.00,3300.00,compressorcooloff,home,High
2024-06-27 08:00:00,72.78,75.00,70.20,62.42,3300.00,compressorcooloff,home,High
2024-06-27 09:00:00,73.44,75.00,70.20,62.00,3300.00,compressorcooloff,home,High
2024-06-27 10:00:00,74.12,75.00,70.20,62.25,3300.00,compressorcooloff,home,High
2024-06-27 11:00:00,74.80,75.00,70.20,62.08,3300.00,compressorcooloff,home,High
2024-06-27 12:00:00,75.12,75.00,70.20,61.58,3300.00,compressorcooloff,home,High
2024-06-27 13:00:00,75.25,75.00,70.20,60.67,3525.00,compressorcoolstage1on,home,High
2024-06-27 14:00:00,75.21,75.00,70.20,59.25,3300.00,compressorcooloff,home,High
2024-06-27 15:00:00,75.41,75.00,70.20,58.25,3225.00,compressorcoolstage1on,home,High
2024-06-27 16:00:00,75.33,75.00,70.20,57.42,3450.00,compressorcooloff,home,High
2024-06-27 17:00:00,75.51,75.00,70.20,55.67,3375.00,compressorcoolstage1on,home,High
2024-06-27 18:00:00,75.26,75.00,70.20,54.25,2970.00,compressorcoolstage1on,home,High
2024-06-27 19:00:00,75.12,75.00,70.20,55.25,3195.00,compressorcoolstage1on,home,High
2024-06-27 20:00:00,75.28,75.00,70.20,56.42,3300.00,compressorcooloff,home,High
2024-06-27 21:00:00,75.19,75.00,70.20,56.83,3195.00,compressorcooloff,home,High
2024-06-27 22:00:00,75.02,75.00,70.20,56.92,3285.00,compressorcooloff,sleep,High
2024-06-27 23:00:00,74.98,75.00,70.20,57.75,3300.00,compressorcooloff,sleep,High
2024-06-28 00:00:00,74.88,75.00,70.20,58.00,3300.00,compressorcooloff,sleep,High
2024-06-28 01:00:00,74.85,75.00,70.20,58.00,3300.00,compressorcooloff,sleep,High
2024-06-28 02:00:00,74.75,75.00,70.20,58.00,3300.00,compressorcooloff,sleep,High
2024-06-28 03:00:00,74.58,75.00,70.20,58.00,3300.00,compressorcooloff,sleep,High
2024-06-28 04:00:00,74.28,75.00,70.20,58.00,3300.00,compressorcooloff,sleep,High
2024-06-28 05:00:00,74.02,75.00,70.20,58.00,3300.00,compressorcooloff,sleep,High
2024-06-28 06:00:00,74.02,75.00,70.20,58.00,3300.00,compressorcooloff,home,High
2024-06-28 07:00:00,73.73,75.00,70.20,58.42,3300.00,compressorcooloff,home,High
2024-06-28 08:00:00,73.40,75.00,70.20,59.92,3300.00,compressorcooloff,home,High
2024-06-28 09:00:00,74.20,75.00,70.20,59.00,3300.00,compressorcooloff,home,High
2024-06-28 10:00:00,74.84,75.00,70.20,59.50,3300.00,compressorcooloff,home,High
2024-06-28 11:00:00,75.31,75.00,70.20,58.92,3450.00,compressorcooloff,home,High
2024-06-28 12:00:00,75.08,75.00,70.20,57.67,3225.00,compressorcooloff,home,High
2024-06-28 13:00:00,75.49,75.00,70.20,57.92,3600.00,compressorcoolstage1on,home,High
2024-06-28 14:00:00,75.23,75.00,70.20,56.00,3300.00,compressorcooloff,home,High
2024-06-28 15:00:00,75.27,75.00,70.20,55.92,3225.00,compressorcoolstage1on,home,High
2024-06-28 16:00:00,75.18,75.00,70.20,55.42,3465.00,compressorcoolstage1on,home,High
2024-06-28 17:00:00,75.46,75.00,70.20,56.00,3450.00,compressorcoolstage1on,home,High
2024-06-28 18:00:00,75.43,75.00,70.20,54.58,3600.00,compressorcoolstage1on,home,High
2024-06-28 19:00:00,75.23,75.00,70.20,54.17,3375.00,compressorcoolstage1on,home,High
2024-06-28 20:00:00,75.25,75.00,70.20,54.50,3300.00,compressorcooloff,home,High
2024-06-28 21:00:00,75.24,75.00,70.20,54.33,3210.00,compressorcoolstage1on,home,High
2024-06-28 22:00:00,75.08,75.00,70.20,54.50,3300.00,compressorcoolstage1on,sleep,High
2024-06-28 23:00:00,75.11,75.00,70.20,54.50,3300.00,compressorcooloff,sleep,High
2024-06-29 00:00:00,75.19,75.00,70.20,55.67,3300.00,compressorcooloff,sleep,High
2024-06-29 01:00:00,75.23,75.00,70.20,55.50,3300.00,compressorcooloff,sleep,High
2024-06-29 02:00:00,75.08,75.00,70.20,56.00,3300.00,compressorcooloff,sleep,High
2024-06-29 03:00:00,75.05,75.00,70.20,56.25,3300.00,compressorcooloff,sleep,High
2024-06-29 04:00:00,75.30,75.00,70.20,57.92,3300.00,compressorcooloff,sleep,High
2024-06-29 05:00:00,75.24,75.00,70.20,57.25,3255.00,compressorcooloff,sleep,High
2024-06-29 06:00:00,74.99,75.00,70.20,57.75,3375.00,compressorcooloff,home,High
2024-06-29 07:00:00,74.98,75.00,70.20,58.00,3225.00,compressorcooloff,home,High
2024-06-29 08:00:00,75.09,75.00,70.20,58.83,3300.00,compressorcooloff,home,High
2024-06-29 09:00:00,75.15,75.00,70.20,58.17,3300.00,compressorcooloff,home,High
2024-06-29 10:00:00,75.84,75.00,70.20,61.67,3600.00,compressorcoolstage1on,home,High
2024-06-29 11:00:00,76.42,75.00,70.20,64.17,3600.00,compressorcoolstage1on,home,High
2024-06-29 12:00:00,76.42,75.00,70.20,64.33,3600.00,compressorcoolstage1on,home,High
2024-06-29 13:00:00,76.09,75.00,70.20,65.00,3600.00,compressorcoolstage1on,home,High
2024-06-29 14:00:00,76.01,75.00,70.20,66.58,3600.00,compressorcoolstage1on,home,High
2024-06-29 15:00:00,75.13,75.00,70.20,61.33,3225.00,compressorcooloff,home,High
2024-06-29 16:00:00,75.18,75.00,70.20,60.92,3450.00,compressorcoolstage1on,home,High
2024-06-29 17:00:00,75.20,75.00,70.20,60.50,3450.00,compressorcooloff,home,High
2024-06-29 18:00:00,75.27,75.00,70.20,59.75,3300.00,compressorcooloff,home,High
2024-06-29 19:00:00,75.12,75.00,70.20,61.33,3225.00,compressorcooloff,home,High
2024-06-29 20:00:00,75.12,75.00,70.20,62.25,3300.00,compressorcooloff,home,High
2024-06-29 21:00:00,75.09,75.00,70.20,61.58,3300.00,compressorcooloff,home,High
2024-06-29 22:00:00,75.10,75.00,70.20,61.50,3300.00,compressorcooloff,sleep,High
2024-06-29 23:00:00,75.27,74.27,70.63,62.17,3375.00,compressorcooloff,sleep,High
2024-06-30 00:00:00,74.07,72.00,72.00,56.58,3600.00,compressorcoolstage1on,sleep,High
2024-06-30 01:00:00,72.37,72.00,72.00,54.33,3300.00,compressorcoolstage1on,sleep,High
2024-06-30 02:00:00,72.14,72.00,72.00,55.42,3270.00,compressorcooloff,sleep,High
2024-06-30 03:00:00,72.29,72.00,72.00,58.92,3375.00,compressorcooloff,sleep,High
2024-06-30 04:00:00,72.05,72.00,72.00,58.17,3225.00,compressorcooloff,sleep,High
2024-06-30 05:00:00,72.18,72.00,72.00,60.00,3300.00,compressorcooloff,sleep,High
2024-06-30 06:00:00,72.30,72.00,72.00,59.58,3375.00,compressorcooloff,home,High
2024-06-30 07:00:00,72.08,72.00,72.00,59.17,3225.00,compressorcooloff,home,High
2024-06-30 08:00:00,72.26,72.00,72.00,60.75,3375.00,compressorcooloff,home,High
2024-06-30 09:00:00,72.65,72.00,72.00,62.50,3450.00,compressorcoolstage1on,home,High
2024-06-30 10:00:00,73.18,72.00,72.00,61.75,3600.00,compressorcoolstage1on,home,High
2024-06-30 11:00:00,72.97,72.00,72.00,58.00,3600.00,compressorcoolstage1on,home,High
2024-06-30 12:00:00,72.56,72.00,72.00,58.42,3165.00,compressorcoolstage1on,home,High
2024-06-30 13:00:00,74.16,72.00,72.00,63.33,3600.00,compressorcoolstage1on,home,High
2024-06-30 14:00:00,74.36,72.00,72.00,61.58,3600.00,compressorcoolstage1on,home,High
2024-06-30 15:00:00,73.10,72.00,72.00,55.83,3600.00,compressorcoolstage1on,home,High
2024-06-30 16:00:00,72.23,72.00,72.00,54.00,3225.00,compressorcoolstage1on,home,High
2024-06-30 17:00:00,72.45,72.00,72.00,54.17,3525.00,compressorcoolstage1on,home,High
2024-06-30 18:00:00,72.30,72.00,72.00,53.67,3405.00,compressorcooloff,home,High
2024-06-30 19:00:00,72.13,72.00,72.00,53.75,3270.00,compressorcooloff,home,High
2024-06-30 20:00:00,72.14,72.00,72.00,54.83,3210.00,compressorcooloff,home,High
2024-06-30 21:00:00,72.13,72.00,72.00,54.83,3255.00,compressorcooloff,home,High
2024-06-30 22:00:00,72.17,72.00,72.00,55.75,3360.00,compressorcooloff,sleep,High
2024-06-30 23:00:00,71.92,72.00,72.00,55.50,3240.00,compressorcooloff,sleep,High
2024-07-01 00:00:00,71.88,72.00,72.00,54.42,3300.00,compressorcooloff,sleep,High
2024-07-01 01:00:00,71.73,72.00,72.00,57.00,3300.00,compressorcooloff,sleep,High
2024-07-01 02:00:00,71.59,72.00,72.00,57.00,3300.00,compressorcooloff,sleep,High
2024-07-01 03:00:00,71.62,72.00,72.00,57.00,3300.00,compressorcooloff,sleep,High
2024-07-01 04:00:00,71.55,72.00,72.00,57.00,3300.00,compressorcooloff,sleep,High
2024-07-01 05:00:00,71.52,72.00,72.00,57.00,3300.00,compressorcooloff,sleep,High
2024-07-01 06:00:00,71.20,72.00,72.00,57.00,3300.00,compressorcooloff,home,High
2024-07-01 07:00:00,70.69,72.00,72.00,58.33,3300.00,compressorcooloff,home,High
2024-07-01 08:00:00,70.61,72.00,72.00,58.17,3300.00,compressorcooloff,home,High
2024-07-01 09:00:00,70.52,72.00,72.00,57.83,3300.00,compressorcooloff,home,High
2024-07-01 10:00:00,71.35,72.00,72.00,58.83,3300.00,compressorcooloff,home,High
2024-07-01 11:00:00,71.75,72.00,72.00,58.42,3300.00,compressorcooloff,home,High
2024-07-01 12:00:00,71.98,72.00,72.00,58.00,3300.00,compressorcooloff,home,High
2024-07-01 13:00:00,72.08,72.00,72.00,57.33,3300.00,compressorcooloff,home,High
2024-07-01 14:00:00,72.10,72.00,72.00,58.08,3300.00,compressorcooloff,home,High
2024-07-01 15:00:00,72.23,72.00,72.00,58.33,3375.00,compressorcooloff,home,High
2024-07-01 16:00:00,72.27,72.00,72.00,57.33,3375.00,compressorcooloff,home,High
2024-07-01 17:00:00,72.08,72.00,72.00,55.58,3225.00,compressorcoolstage1on,home,High
2024-07-01 18:00:00,72.22,72.00,72.00,55.00,3390.00,compressorcooloff,home,High
2024-07-01 19:00:00,72.33,72.00,72.00,53.75,3270.00,compressorcoolstage1on,home,High
2024-07-01 20:00:00,72.16,72.00,72.00,53.67,3015.00,compressorcooloff,home,High
2024-07-01 21:00:00,72.12,72.00,72.00,55.50,3300.00,compressorcooloff,home,High
2024-07-01 22:00:00,71.92,72.00,72.00,56.58,3300.00,compressorcooloff,sleep,High
2024-07-01 23:00:00,71.73,72.00,72.00,57.67,3300.00,compressorcooloff,sleep,High
2024-07-02 00:00:00,71.83,72.00,72.00,57.08,3300.00,compressorcooloff,sleep,High
2024-07-02 01:00:00,71.63,72.00,72.00,57.00,3300.00,compressorcooloff,sleep,High
2024-07-02 02:00:00,71.50,72.00,72.00,57.00,3300.00,compressorcooloff,sleep,High
2024-07-02 03:00:00,71.32,72.00,72.00,57.00,3300.00,compressorcooloff,sleep,High
2024-07-02 04:00:00,71.19,72.00,72.00,57.08,3300.00,compressorcooloff,sleep,High
2024-07-02 05:00:00,70.84,72.00,72.00,57.00,3300.00,compressorcooloff,sleep,High
2024-07-02 06:00:00,70.96,72.00,72.00,57.08,3300.00,compressorcooloff,home,High
2024-07-02 07:00:00,70.35,72.00,72.00,58.50,3300.00,compressorcooloff,home,High
2024-07-02 08:00:00,70.13,72.00,72.00,58.17,3300.00,compressorcooloff,home,High
2024-07-02 09:00:00,70.47,72.00,72.00,57.67,3300.00,compressorcooloff,home,High
2024-07-02 10:00:00,70.93,72.00,72.00,57.17,3300.00,compressorcooloff,home,High
2024-07-02 11:00:00,71.81,72.00,72.00,57.83,3300.00,compressorcooloff,home,High
2024-07-02 12:00:00,72.15,72.00,72.00,57.25,3120.00,compressorcooloff,home,High
2024-07-02 13:00:00,72.23,72.00,72.00,57.83,3375.00,compressorcoolstage1on,home,High
2024-07-02 14:00:00,72.22,72.00,72.00,57.25,3330.00,compressorcooloff,home,High
2024-07-02 15:00:00,72.31,72.00,72.00,56.75,3300.00,compressorcooloff,home,High
2024-07-02 16:00:00,72.45,72.00,72.00,56.58,3105.00,compressorcoolstage1on,home,High
2024-07-02 17:00:00,72.12,72.00,72.00,54.83,3225.00,compressorcoolstage1on,home,High
2024-07-02 18:00:00,72.34,72.00,72.00,55.00,3525.00,compressorcoolstage1on,home,High
2024-07-02 19:00:00,73.02,72.00,72.00,54.00,3600.00,compressorcoolstage1on,home,High
2024-07-02 20:00:00,72.56,72.00,72.00,54.08,3600.00,compressorcoolstage1on,home,High
2024-07-02 21:00:00,72.22,72.00,72.00,54.33,3375.00,compressorcooloff,home,High
2024-07-02 22:00:00,72.26,72.00,72.00,53.83,3300.00,compressorcooloff,sleep,High
2024-07-02 23:00:00,72.03,72.00,72.00,54.33,3225.00,compressorcooloff,sleep,High
2024-07-03 00:00:00,72.19,72.00,72.00,55.42,3300.00,compressorcooloff,sleep,High
2024-07-03 01:00:00,72.16,72.00,72.00,55.58,3300.00,compressorcooloff,sleep,High
2024-07-03 02:00:00,72.10,72.00,72.00,56.00,3165.00,compressorcooloff,sleep,High
